GBM,LR,SVM
0.3846061015041228,0.6763126530017181,0.4077637767012402
0.02322503126960163,0.009573493269215996,0.001894749815365852
0.1039728524418865,0.14851619339324684,0.23218369051932636
0.11500841568679926,0.23037204255048202,0.21030336100385344
0.08497780216870554,0.16884965480806682,0.20280939552519542
0.021291375279173564,0.038094831340056874,0.06258840622890013
0.9406394497419679,0.7917030844425331,0.5723060676325153
0.3749204121878922,0.26167228937032266,0.3406618349718646
0.015592018678574711,0.0015077366105039959,0.0070996266126219666
0.20713617574939305,0.3975932876587658,0.38360305636360675
0.08398805716264127,0.08510925500493645,0.15353914168705368
0.019781360896459533,0.02891662760655448,0.05107481022954071
0.11729854759129724,0.10239401658545856,0.1418199812706356
0.42451010296259045,0.4001408747690748,0.29470615804528233
0.11081558352548428,0.10977310953179001,0.11054862324671481
0.1155240312293495,0.07845125756921682,0.06551853466288399
0.058503556872094326,0.28918185876222874,0.2538832958595115
0.18288532891165865,0.13323118205946552,0.12302374679888614
0.03272222245780138,0.09324646411801854,0.12002064264838222
0.025543857011097477,0.04519321626683191,0.09030165856023922
0.40816866950230934,0.47260305070534697,0.3120647868184794
0.08096079713499277,0.10609354827633669,0.16817295019241127
0.40389342173034926,0.3478530008956638,0.3190243146483054
0.19153968356946435,0.2741930101734361,0.22128347073131466
0.0938701050434931,0.05762424803750888,0.08849507017701501
0.03534750889601129,0.062272192013409326,0.09120526025341624
0.003447342321822562,0.005557045812581573,0.05020264573721439
0.024159707498332055,0.06547254890828012,0.09285073144139717
0.018477826635028678,0.03786684350897646,0.06362297617278498
0.06500246685110599,0.08095715323911827,0.13381518793946381
0.2523648874004557,0.39366937333460955,0.2982660808677953
0.21468800165163682,0.3153520527432864,0.2677999778344853
0.3412295193457505,0.3610605932254178,0.2617139994639131
0.10982911448004601,0.12169845432164772,0.12336299645261728
0.038863920182878105,0.06413045925258222,0.1090060134209627
0.24123576859336265,0.21831816845236424,0.2960732870453243
0.6664480087637649,0.41673556433124737,0.3830148804589027
0.015513986290537504,0.0029394289743311522,0.009412139512383871
0.031333710469699405,0.011126721223299166,0.06751934537668901
0.021495777102955256,0.057172593274062065,0.11420621841791659
0.024232408445989798,0.046222776748141334,0.062314982012365384
0.17853560681625663,0.15409848227936157,0.18030938919971357
0.1985688862664886,0.3243295606006142,0.31231477695424326
0.004586041963662267,0.005419420820082144,0.044200099970938496
0.5532419174485227,0.7363964320704341,0.5029837317372781
0.09170261965655474,0.2678297051370009,0.31536215165813025
0.025217574276386597,0.06685735440706139,0.07895278232658381
0.4645626485701899,0.4498452614563157,0.32857889174706656
0.3753118442698817,0.06587363214385537,0.12095576497581666
0.3994542459422544,0.386803288913858,0.3440375330678485
0.0038077154972964745,0.007646593199535152,0.01461162901937054
0.04850944425777174,0.22143909250847035,0.20924827049269026
0.23442772282398067,0.22634591370587537,0.2534738203370506
0.24357877090259458,0.22583631713317667,0.2232708097391904
0.4139808613402385,0.3111782595279421,0.29730011389821165
0.05905984448457216,0.06422606422287862,0.07642438938119313
0.012312877104394009,0.014665563283446129,0.064447944883055
0.022632394320764564,0.14829054176536494,0.14002027251254517
0.03401938561162849,0.018787799788982467,0.029652746169625065
0.7294287972367062,0.5644236438828297,0.38621686018531565
0.21044291362580486,0.13841073686628655,0.2615581616606385
0.04327140491811683,0.04979065495561538,0.10682142279449607
0.03846141497740944,0.04616329442164727,0.08281611749420732
0.012334211121624944,0.049231744824226424,0.06671522831321781
0.022526711768173138,0.045464415879104325,0.058653799929322646
0.5787246500601156,0.5644959304764757,0.5346342563774414
0.022542661884774013,0.0220162535020427,0.03634190938857805
0.025157889432919633,0.0128432368907162,0.025415489876330154
0.03453483692411747,0.07151694874814125,0.1256122699913782
0.036390515259354814,0.04801025351814215,0.06530617372474373
0.24661134429232984,0.2646930569656282,0.28262186370467307
0.027198674126516095,0.009810985522252116,0.01964222373105207
0.10499395476874569,0.10289503799976152,0.12516974360697547
0.11990762429321032,0.00903146102442559,0.02821163171084501
0.03132413417440447,0.04987045224708235,0.05688702797822189
0.013066338268998697,0.04978926224027278,0.09002637089265735
0.06151085238707803,0.11837695828312762,0.12385302815640502
0.6530131773351397,0.6127356786898446,0.3932620794112277
0.29651750100015545,0.1682555610636873,0.18670488188461087
0.03269716126325352,0.07523557926995234,0.12322165832479517
0.6614344333387402,0.5411938033268647,0.33328743975901426
0.09988425613031925,0.1070768543424385,0.1967061294405979
0.1245546711466949,0.19523054404939896,0.18988678240316073
0.5661259028295782,0.3792650127413484,0.2804224901704359
0.14632678380911793,0.26278105749605246,0.25841453252867985
0.17033873999199814,0.16718759711727793,0.18469282605090354
0.04889232508303395,0.19027878342458063,0.21552191109717062
0.10630789189000694,0.1516970201511402,0.15051992763689795
0.4134851833186191,0.3311148318994498,0.2772511664696675
0.052219300489373496,0.04774294374366213,0.06041122173111604
0.028659979554496187,0.033862043375851275,0.09124757687026942
0.022872832260151552,0.037821322106210496,0.09470177470709518
0.04205081193731319,0.12660561278028376,0.13600217446729623
0.35384060899300446,0.2737928602173267,0.250619229164782
0.24296406151721678,0.2881904708122963,0.2873729053397537
0.3696524102028404,0.3248495543235679,0.27743204388802856
0.16409911301274566,0.21280435834404296,0.18724875369114255
0.2631933985052046,0.2689070268958194,0.2476815234368009
0.07176216599343284,0.12716196529266802,0.157953138485548
0.13337122310296068,0.1586792552476766,0.19722897321322028
0.05052090993032577,0.03851630758472263,0.08309507576155246
0.5430774852413077,0.4328802617464707,0.4007909080302241
0.33234339444418565,0.16330540621402212,0.2159122619819928
0.4820789116503386,0.4145318927318025,0.48659893033268353
0.23725359757350775,0.2959243931456595,0.2290648355721971
0.3598374798514124,0.27802173992173146,0.30571661549429757
0.026237522662010432,0.028054096135652275,0.05119049588630779
0.02177561856293182,0.021776116595382443,0.04021835911911669
0.12411212738431672,0.09364110351181817,0.1303540185727261
0.05182835725392771,0.03139026068357148,0.04804304976992222
0.2432534076710156,0.27113229653769033,0.22669091411656397
0.1502048558852396,0.1380285328680675,0.1841437354646803
0.31400373711900625,0.2084796578592724,0.17571199219538053
0.06620831284345158,0.057556228118248,0.06370293347222097
0.7222000300775125,0.6138295261270156,0.4823102390532278
0.36271319090192394,0.4623553120485991,0.42050312575098864
0.3059308658763804,0.25940245599928313,0.28338886784245176
0.7799389567928485,0.5385428577688872,0.550427458022804
0.19255971956723486,0.1291613154656852,0.13111011896670008
0.07088967421891663,0.10987001614408787,0.1384850451633929
0.020700125110959318,0.04793041952479998,0.09324963040572447
0.21431871737424182,0.34588234637073206,0.2939172984468471
0.1455864603055397,0.20392927010815246,0.20086832176160668
0.014317998217578263,0.015519091538076605,0.06782888650333896
0.02380763944229318,0.031033104329363865,0.03776736036361375
0.07615504981347371,0.08652128991511088,0.11910698521668395
0.17178678867913952,0.16366917762505181,0.2700355608991989
0.41222166819984285,0.663997423185662,0.4665476188962135
0.07487155358130307,0.07389662079743006,0.059471132113056366
0.027613506320264627,0.058823381023981776,0.06729057171868091
0.020340817711189174,0.03792910065276789,0.08753705159551388
0.1336902509435008,0.07443593467744962,0.11887217424131422
0.01814502176689992,0.021588851974822475,0.027586910821678523
0.10694828262221248,0.34049022911522225,0.21984805172881514
0.06299852321990619,0.0993043454898373,0.11258975907207017
0.24389477210263305,0.15356501061627603,0.10189614869036379
0.254807662230675,0.11745902102008551,0.16297366818619285
0.11453986295476998,0.15262177685002262,0.20212542370213926
0.026831409399274565,0.10330401941078207,0.14850190266633073
0.026538976443097773,0.03222149753295167,0.04213137473598194
0.17839737480022785,0.20378460290930964,0.23010721366744483
0.12494294979256207,0.2618569771096444,0.2619677380678144
0.01717780473396,0.02053371312424704,0.03308144616080953
0.03599051395189182,0.06442758974034414,0.0747750586643005
0.16126806442290864,0.10806005479045488,0.07262290101458355
0.12728192944923689,0.11535918982513972,0.11265386885444233
0.03327522457350551,0.04881008230410377,0.05856938808956719
0.11069832231985174,0.14996602078170104,0.13980215079620498
0.06958001609974233,0.17170523885795277,0.15238026839337063
0.2209558416403707,0.4691728976010898,0.4240577430388737
0.138206202154664,0.17661872649537277,0.15724215681225612
0.6543988043899855,0.4988335646356801,0.4284559184570765
0.04185383098355445,0.07670669241868219,0.12213319164011553
0.2662896696438118,0.2220674742467578,0.19240570446094013
0.2659334262584496,0.1804949101458576,0.18185297353935753
0.11148282990277834,0.14569351878367345,0.22627066842143845
0.014809011326414675,0.051362793166925304,0.08825699395468548
0.055945683909178576,0.0627546096726476,0.11941408466767851
0.03774985217756626,0.10710428841404998,0.10124007961250943
0.18034287650987715,0.222710634974822,0.36892991519404383
0.11422124204319689,0.12204415046179612,0.1626650293000409
0.033901064391091015,0.04084317615684144,0.05942810623112223
0.04225364293167755,0.040943000098319346,0.06860853850613344
0.08798946397459774,0.0411145764578044,0.055026562964556026
0.017999691242981803,0.022621738796949006,0.07257306283882663
0.3656425485635417,0.3367749642636312,0.24050686451989384
0.07376399961851791,0.037140276032930866,0.08606873305120127
0.04979514266313552,0.07411563427498782,0.07355561255322227
0.44117034447792663,0.36960299743980224,0.2626224666548208
0.07407155102423191,0.1176627581134616,0.1301746610525071
0.5290489369539115,0.5370468849569303,0.37308592517949085
0.5796772277662305,0.44894857600233273,0.3823973520019674
0.049967466226001504,0.07194953737087258,0.12636965095229508
0.008973287172185818,0.011340327698402673,0.02509957844084158
0.04682809274024011,0.13626164093034174,0.1697230279873101
0.37227085205832583,0.5274208231779143,0.5681572405507266
0.2808667278767735,0.365775546793132,0.33257269695422487
0.12948269353743322,0.1855732197394647,0.22270456351824244
0.02813643539401517,0.04559559054173096,0.08144237706381302
0.014111606958365778,0.029199822783203096,0.043795440483198056
0.4533585991561819,0.48740371020339307,0.5324685878231398
0.037614500435611854,0.05797090228762797,0.10943790450113229
0.28834664755401945,0.13243675898901622,0.24456550701543608
0.026714113160838368,0.022745210060388987,0.034638913321866284
0.18061430586634272,0.2513879440098247,0.27548012082930157
0.031438739883682225,0.04388028123576186,0.05656291004795487
0.04105240001310068,0.10416580140127772,0.12692719632831473
0.01343686083513252,0.03141207967242727,0.04200306627743277
0.2604774525958718,0.2056723107659403,0.20019405370282492
0.06642908491947246,0.1103106810198643,0.14967098625991665
0.08671390776141111,0.07866478576350093,0.0988049239581619
0.016040562069289124,0.05646282741941961,0.08201081905479937
0.029826438881965064,0.04460903349561725,0.10453973798335703
0.16091395616319915,0.14567325490744912,0.15057636207671704
0.031960586696665336,0.025336924627903833,0.07839695973554676
0.0082747532467783,0.010858825035597574,0.05765285200117298
0.03564492650935368,0.023984299727689784,0.0742965522105078
0.010961435213635087,0.009467890664469623,0.04638239888100306
0.08691297847377807,0.05915741519627322,0.13908463741224728
0.28976889574058484,0.16606724876029555,0.16471328283568118
0.04023456008844141,0.09671451386317642,0.13648519774053716
0.4350806161752979,0.4057332259962046,0.33282452699179793
0.06632665501576519,0.2023965242912295,0.18031916140409845
0.10880389482922362,0.08447619968988931,0.148069562081503
0.27895453381058033,0.2910342564370696,0.36895067919195124
0.5602655669657601,0.35063818176470624,0.31087271402989697
0.03529648304273265,0.07544266299171372,0.0880902234215283
0.10318603812568113,0.20574357480129493,0.1557612332685347
0.020458272094787094,0.023456994394125772,0.0747409638384144
0.022583225046968566,0.065521217089986,0.11742980136100827
0.06012171396599064,0.09469546702622615,0.14816894084323337
0.7040383340332567,0.6397086831819092,0.6182867363525
0.3273950916650939,0.26242607533900747,0.21490177129775043
0.04412234990753145,0.06975538041191809,0.10148883656181609
0.2686753423718506,0.2871193563442389,0.2538444445163842
0.2465766761462011,0.3152083761463101,0.297068556339551
0.039190558651735215,0.17108451980235706,0.18391347377868092
0.01719339576608853,0.019976785244391452,0.06272582725614115
0.036265542637990686,0.03469980849019024,0.09489180057679476
0.2169281085902103,0.3236211480359703,0.1714032283403042
0.04714490677217581,0.03606581362955203,0.08604593978440153
0.30416722345722286,0.29001173315953327,0.2236224052768995
0.09828314023698537,0.28446090017236053,0.2644824481790505
0.33530374303933413,0.25374191792320044,0.26654995260424547
0.1976042021197762,0.14973508909323957,0.17832567568903152
0.09989807584374565,0.09928120641311407,0.13687283939618183
0.01911549212597326,0.02350382826133263,0.07028459798386842
0.10826596693145882,0.17010741441444396,0.20663516715325042
0.17071192385870085,0.31301433707902926,0.2473533352888647
0.426638709949816,0.3626087653621056,0.2664655426951918
0.007446592977110822,0.013208510019705128,0.033687984525177087
0.1347969543589359,0.12857087629675265,0.1423021353992509
0.04679333392708541,0.1280542961746957,0.15178563895682734
0.6610784196089154,0.41282768609141984,0.3069934035033551
0.04273211680694061,0.10884325000461492,0.16602190199668895
0.10907610489388629,0.10278789488048601,0.09648050298790958
0.1952922812307954,0.37383529290508055,0.38241547977830553
